URL,Version,Status,OIDs,Name,Title,Descriptino,Used
http://hl7.org/fhir/CodeSystem/iana-link-relations,5.0.0,active,,LinkRelationTypes,Link Relation Types,"Link Relation Types defined at https://www.iana.org/assignments/link-relations/link-relations.xhtml#link-relations-1","ValueSet/iana-link-relations"
http://hl7.org/fhir/bundle-type,5.0.0,active,"2.16.840.1.113883.4.642.2.327,2.16.840.1.113883.4.642.1.613,2.16.840.1.113883.4.642.4.621",BundleType,Bundle Type,"Indicates the purpose of a bundle - how it is intended to be used.","ValueSet/bundle-type"
http://hl7.org/fhir/device-availability-status,5.0.0,active,"2.16.840.1.113883.4.642.4.2048",FHIRDeviceAvailabilityStatus,FHIR Device Availability Status,"The record status of the device.","ValueSet/device-availability-status"
http://hl7.org/fhir/device-category,5.0.0,active,"2.16.840.1.113883.4.642.4.2105",FHIRDeviceCategory,FHIR Device Category,"The category of the device.","ValueSet/device-category"
http://hl7.org/fhir/device-nametype,5.0.0,active,"2.16.840.1.113883.4.642.4.1084",DeviceNameType,Device Name Type,"The type of name the device is referred by.","ValueSet/device-nametype"
http://hl7.org/fhir/device-operation-mode,5.0.0,active,"2.16.840.1.113883.4.642.4.2107",FHIRDeviceOperationMode,FHIR Device Operation Mode,"The operation mode of the device.","ValueSet/device-operation-mode"
http://hl7.org/fhir/device-specification-category,5.0.0,active,"2.16.840.1.113883.4.642.4.2054",FHIRDeviceSpecializationCategory,FHIR Device Specialization Category,"The kind of standards used by the device.","ValueSet/device-specification-category"
http://hl7.org/fhir/device-status,5.0.0,active,"2.16.840.1.113883.4.642.4.210,2.16.840.1.113883.4.642.1.200",FHIRDeviceStatus,FHIR Device Status,"The status of the Device record.","ValueSet/device-status"
http://hl7.org/fhir/http-verb,5.0.0,active,"2.16.840.1.113883.4.642.4.625,2.16.840.1.113883.4.642.2.329,2.16.840.1.113883.4.642.1.617",HTTPVerb,H T T P Verb,"HTTP verbs (in the HTTP command line). See [HTTP rfc](https://tools.ietf.org/html/rfc7231) for details.","ValueSet/http-verb"
http://hl7.org/fhir/response-code,5.0.0,active,"2.16.840.1.113883.4.642.1.368,2.16.840.1.113883.4.642.2.203,2.16.840.1.113883.4.642.4.381",ResponseType,Response Type,"The kind of response to a message.","ValueSet/response-code"
http://hl7.org/fhir/search-entry-mode,5.0.0,active,"2.16.840.1.113883.4.642.1.615,2.16.840.1.113883.4.642.2.328,2.16.840.1.113883.4.642.4.623",SearchEntryMode,Search Entry Mode,"Why an entry is in the result set - whether it's included as a match or because of an _include requirement, or to convey information or warning information about the search process.","ValueSet/search-entry-mode"
http://hl7.org/fhir/udi-entry-type,5.0.0,active,"2.16.840.1.113883.4.642.4.212,2.16.840.1.113883.4.642.1.202",UDIEntryType,UDI Entry Type,"Codes to identify how UDI data was entered.","ValueSet/udi-entry-type"
http://terminology.hl7.org/CodeSystem/common-tags,0.1.0,draft,"2.16.840.1.113883.4.642.1.1067",CommonTags,Common Tags,"Common Tag Codes defined by FHIR project","ValueSet/common-tags"
http://terminology.hl7.org/CodeSystem/message-reasons-encounter,0.1.0,draft,"2.16.840.1.113883.4.642.1.1122",ExampleMessageReasonCodes,Example Message Reason Codes,"Example Message Reasons. These are the set of codes that might be used an updating an encounter using admin-update.","ValueSet/message-reason-encounter"
http://terminology.hl7.org/CodeSystem/v3-ObservationValue,2.1.0,draft,"2.16.840.1.113883.5.1063",ObservationValue,ObservationValue,"This code system covers all concepts of HL7-defined values for the Observation value element, when it has a coded datatype.","ValueSet/common-tags"
https://joofio.github.io/obs-cdss-fhir/CodeSystem/ml-response-cs,0.1.0,draft,,MLResponseCS,Model Responses Code System,"Model Responses Code System","ValueSet/ml-response-vs"
https://joofio.github.io/obs-cdss-fhir/CodeSystem/ml-type-cs,0.1.0,draft,,MlTypesCS,Machine Learning Models code system,"Machine Learning Models code system","ValueSet/ml-type-vs"
https://joofio.github.io/obs-cdss-fhir/CodeSystem/my-cs,0.1.0,draft,,MyCS,Code system,"Code system","ValueSet/my-vs"
urn:ietf:bcp:47,2.0.1,active,"2.16.840.1.113883.6.121",Ietf3066,Tags for the Identification of Languages,"Older value from OID registry.  Superceded; see recommendations in BCP-47.","ValueSet/languages,ValueSet/all-languages"
urn:iso:std:iso:11073:10101,2.0.1,active,"2.16.840.1.113883.6.24",Mdc,ISO 11073-10101 Health informatics - Point-of-care,"The nomenclature relates primarily to vital signs monitoring, but also includes semantics of other medical devices that are commonly used in acute care settings. There are multiple coding partitions each of which has a systematic name consisting of a set of base concepts and differentiating criteria.","ValueSet/device-versiontype,ValueSet/device-property-type,ValueSet/device-specification-type"
